"","Action","Adventure","Animation","Biography","Comedy","Crime","Documentary","Drama","Family","Fantacy","History","Horror","Music","Mystery","Romance","Sci_Fi","Sport","Thriller","War","Western","color"
"502",343.324561403509,216.755102040816,422.375,71.5443037974684,218.862275449102,36.1119402985075,0,62.4084821428571,85.5636363636364,246.121621621622,4.11764705882353,158.337837837838,257.117647058824,615,113.321678321678,770.703296703297,86.4583333333333,17.5493827160494,0,0.166666666666667,502
"503",171.394736842105,200.265306122449,316.765625,40.1012658227848,107.580838323353,29.5671641791045,1,59.6004464285714,187.836363636364,380.135135135135,0.823529411764706,71.554054054054,110.029411764706,303.014285714286,76.3706293706294,264.417582417582,22.5833333333333,10.6543209876543,0,0,503
"504",78.2763157894737,230.163265306122,258.5625,10.0759493670886,75.5,58.9850746268657,73.5,68.3549107142857,21.7272727272727,376.959459459459,0.176470588235294,28.0405405405405,61.4411764705882,40.5,29.3846153846154,11.3186813186813,17.9166666666667,25.8271604938272,0,0.5,504
"505",63.9298245614035,265.387755102041,266.3125,12.0759493670886,99.1646706586826,67.1268656716418,1210,94.203125,13.3090909090909,465.337837837838,0,30.5540540540541,62.0294117647059,18.5,29.5244755244755,4.0989010989011,4.75,8.42592592592593,0,0,505
"506",12.3859649122807,187.821428571429,133.421875,19,37.0778443113772,16.2761194029851,9.5,55.0691964285714,183.454545454545,378.986486486487,0,16.4459459459459,328.941176470588,4.6,12.7762237762238,6.73626373626374,2.58333333333333,2.2037037037037,0,0,506
"507",4.58771929824561,54.8673469387755,78.140625,112.063291139241,20.3053892215569,6.76119402985075,0,40.9151785714286,9.72727272727273,76.6216216216216,0,1.31081081081081,62.0294117647059,5.05714285714286,15.8951048951049,2.57142857142857,1.58333333333333,1.68518518518519,0.0625,0,507
"508",9.82456140350877,15.1683673469388,22.078125,109.430379746835,12.3532934131737,5.74626865671642,0,30.7946428571429,4.89090909090909,21.2297297297297,0,0.986486486486487,30.1470588235294,4.82857142857143,9.95104895104895,0.285714285714286,2.04166666666667,1.88888888888889,0.3125,0,508
"509",6.32017543859649,4.65816326530612,8.140625,3.16455696202532,17.7844311377245,2.2089552238806,0,8.00223214285714,2.8,5.2972972972973,0,0.378378378378378,31.5882352941176,2.75714285714286,25.6783216783217,0.241758241758242,3.58333333333333,1.10493827160494,2.3125,0,509
"510",0.605263157894737,0.969387755102041,2.3125,0.0886075949367089,5.04790419161677,0.41044776119403,0,1.31919642857143,0.527272727272727,0.5,0,0.0540540540540541,4.47058823529412,0.457142857142857,7.2027972027972,0.0659340659340659,0,0.197530864197531,2,0,510
"511",340.688596491228,2120.86224489796,5916.8125,502.518987341772,2238.00299401198,256.186567164179,0,405.133928571429,5486.6,814.243243243243,2.52941176470588,344.905405405405,881.911764705882,157.128571428571,1721.81818181818,934.318681318681,138.625,116.833333333333,0,11.1666666666667,511
"512",403.868421052632,787.448979591837,2368.28125,699.772151898734,792.22754491018,657.805970149254,0,356.350446428571,1179.10909090909,686.864864864865,8.82352941176471,269.040540540541,409.764705882353,338.885714285714,234.979020979021,689.21978021978,77,52.5246913580247,0,7.5,512
"513",1322.84210526316,787.821428571429,1545.640625,675.886075949367,864.682634730539,305.798507462687,0,554.225446428571,1548.90909090909,1668.28378378378,47.9411764705882,878.891891891892,574.147058823529,2850.37142857143,889.20979020979,2792.69230769231,166.083333333333,223.086419753086,8.0625,4,513
"514",1448.56140350877,1531.57142857143,1344.796875,353.493670886076,1005.51796407186,536.507462686567,59,730.366071428571,4044.70909090909,2759.55405405405,122.352941176471,867.054054054054,546.852941176471,1068.35714285714,491.195804195804,1644.93406593407,165.333333333333,437.734567901235,47.0625,3,514
"515",321.714912280702,829.107142857143,546.5,215.354430379747,267.775449101796,150.470149253731,893.5,316.752232142857,373.436363636364,1297.37837837838,35.2941176470588,109.013513513514,421.411764705882,268.014285714286,197.517482517483,319.043956043956,58.875,164.851851851852,7.875,82.5,515
"516",85.4605263157895,624.530612244898,471.703125,53.1139240506329,312.937125748503,76.8507462686567,1304,370.104910714286,104.836363636364,1211.37837837838,3.52941176470588,52.2567567567568,371.617647058824,44.4428571428571,468.398601398601,52.1868131868132,58.75,20.9074074074074,0.8125,4.83333333333333,516
"517",28.9035087719298,485.505102040816,154.84375,6.64556962025316,86.377245508982,33.9850746268657,92,238.955357142857,72.1818181818182,1125.01351351351,3.23529411764706,36.7297297297297,191.705882352941,71,105.818181818182,28.2747252747253,22.9166666666667,8.12962962962963,0.4375,6.66666666666667,517
"518",12.8464912280702,329.566326530612,113.640625,7.73417721518987,43.3892215568862,15.3805970149254,19.5,148.058035714286,25.9090909090909,756.864864864865,0.588235294117647,51.5405405405405,122.705882352941,66.7428571428571,29.7832167832168,8.15384615384615,11.9583333333333,3.7962962962963,3.8125,0.666666666666667,518
"519",17.0219298245614,211.892857142857,58.21875,3.45569620253165,47.9730538922156,20.7164179104478,2,109.546875,10.6909090909091,494.608108108108,0.235294117647059,10.027027027027,132.676470588235,26.9285714285714,50.5314685314685,9.06593406593407,8,3.62962962962963,14.875,0,519
"520",3.90350877192982,4.87755102040816,11.515625,0.746835443037975,13.751497005988,7.67910447761194,0.5,7.34821428571429,1.4,2.16216216216216,0,0.810810810810811,25.0294117647059,10.9857142857143,13.041958041958,0.747252747252747,0.625,0.54320987654321,9.6875,0.5,520
"521",137.135964912281,579.198979591837,1203.171875,354.936708860759,552.98502994012,77.9179104477612,0,163.964285714286,857.109090909091,313.243243243243,0.764705882352941,6.74324324324324,331.235294117647,39.4714285714286,286.685314685315,18.3516483516484,520.666666666667,71.2283950617284,0,23.3333333333333,521
"522",83.2149122807018,283.826530612245,580.21875,723.392405063291,526.64371257485,850.231343283582,0,422.21875,527.327272727273,54.8918918918919,2.82352941176471,12.6216216216216,173,54.1142857142857,67.041958041958,99.4285714285714,2100.29166666667,104.635802469136,0.625,59.8333333333333,522
"523",298.201754385965,618.326530612245,1187.03125,203.683544303797,505.910179640719,153.074626865672,0,187.381696428571,886.2,409.135135135135,9.58823529411765,211.702702702703,201.794117647059,177.785714285714,281.307692307692,349.428571428571,49.875,189.722222222222,3.6875,43.5,523
"524",2030.64473684211,2117.48979591837,1804.21875,779.835443037975,1263.20359281437,1270.90298507463,0,794.044642857143,2652.12727272727,1424.51351351351,131.882352941176,1207.01351351351,280.235294117647,839.271428571429,837.510489510489,2215.91208791209,398.625,953.271604938272,98.0625,16.8333333333333,524
"525",4180.19298245614,4071.56632653061,2364.078125,1908.55696202532,2174.38622754491,2600.31343283582,1,2030.87276785714,4122.50909090909,2196.97297297297,778.705882352941,1920.43243243243,998.205882352941,1395,1438.02797202797,3445.58241758242,2966.91666666667,2937.48765432099,244.5,477.333333333333,525
"526",6255.8552631579,7276.15306122449,6518.828125,4753.44303797468,3296.45808383234,3677.63432835821,1771.5,3952.06473214286,6606.58181818182,6103.7972972973,5327.05882352941,2497.54054054054,1431.76470588235,3457.85714285714,3376.99300699301,6479.18681318681,3436.91666666667,5560.59259259259,1591.5625,2566.16666666667,526
"527",4045.28947368421,4136.80612244898,4362.96875,6329.93670886076,4857.88922155689,5413.53731343284,1548.5,4884.19419642857,4268.78181818182,4171.02702702703,3968.94117647059,2712.75675675676,4435.32352941176,3789.48571428571,4191.25874125874,3590.3956043956,6132.70833333333,4718.51234567901,2951.4375,2532.33333333333,527
"528",357.758771929825,631.994897959184,717.875,377.670886075949,698.224550898204,433.611940298507,1438,648.1875,635.563636363636,868.432432432432,427.470588235294,204.527027027027,779.911764705882,741.042857142857,770.174825174825,261.956043956044,274.958333333333,296.925925925926,380.375,140.5,528
"529",95.5657894736842,470.647959183673,296.1875,50.6455696202532,300.634730538922,156.514925373134,137,305.53125,109.781818181818,766.918918918919,74.7058823529412,58.1216216216216,393.088235294118,142.257142857143,252.72027972028,76.5274725274725,52.0833333333333,68.9938271604938,40.5625,60,529
"530",22.719298245614,26.2397959183673,45.53125,6.9620253164557,44.7455089820359,34.544776119403,22,26.9040178571429,18.2727272727273,12.9054054054054,4.11764705882353,13.5810810810811,82.0882352941177,23.7285714285714,32.4475524475524,11.6043956043956,24.125,9.23456790123457,38.375,37.1666666666667,530
"531",778.355263157895,920.392857142857,49.5,1.82278481012658,543.152694610778,1.94776119402985,0,7.92410714285714,17.9454545454545,4.59459459459459,0,0.0675675675675676,25.5294117647059,3.37142857142857,5.5034965034965,0.626373626373626,1.41666666666667,0.827160493827161,0.125,2.33333333333333,531
"532",51.640350877193,36.0357142857143,31.765625,6.79746835443038,31.7664670658683,49.6417910447761,0,4.80357142857143,53.6545454545455,3.81081081081081,0.117647058823529,0.72972972972973,24.5882352941176,4.3,9.5944055944056,2.06593406593407,3.5,37.6049382716049,17.25,4.5,532
"533",19.1622807017544,41.6734693877551,76.421875,27.9493670886076,42.874251497006,17.2686567164179,0,9.17410714285714,98.7818181818182,15.2432432432432,0.0588235294117647,3.09459459459459,16.9705882352941,8.95714285714286,22.8951048951049,2.24175824175824,2.875,2.58641975308642,12.1875,14,533
"534",126.289473684211,228.19387755102,303.84375,125,143.622754491018,88.1567164179104,0,22.515625,227.181818181818,96.8648648648649,1.47058823529412,9.01351351351351,19.7941176470588,105.957142857143,78.9090909090909,126.56043956044,10.375,27.8395061728395,5.625,14.8333333333333,534
"535",681.127192982456,678.683673469388,478.578125,681.949367088608,358.916167664671,617.10447761194,0,121.821428571429,331.781818181818,225.378378378378,13.4705882352941,198.243243243243,49.7941176470588,205.214285714286,217.587412587413,643.186813186813,54.25,140.179012345679,10.5625,38,535
"536",1635.81578947368,1881.59693877551,1169.03125,930.620253164557,1124.76646706587,1494.05223880597,17,854.707589285714,1209.38181818182,934.22972972973,187.882352941176,1114.97297297297,174.588235294118,820.157142857143,880.055944055944,1267.82417582418,1359.75,1406.38271604938,216.625,115.833333333333,536
"537",9140.96052631579,7872.9693877551,4227.125,11989.2025316456,7294.16766467066,11394.4701492537,1047.5,9665.16741071429,9121.89090909091,6018.89189189189,5136.41176470588,6267.17567567568,5873.11764705882,8313.92857142857,7632.78321678322,10411.0659340659,12878.9583333333,10908.8333333333,6400.875,4577.83333333333,537
"538",19092.4342105263,6196.97959183673,5831.515625,11034.7848101266,17894.8473053892,30350.3507462687,1080.5,12037.4263392857,8465.54545454545,5107.62162162162,3000.05882352941,8768.16216216216,16546.7941176471,8499.08571428571,8995.0979020979,6586.20879120879,10858.0833333333,7865.74691358025,9947.5625,49445,538
"539",3210.58771929825,2429.31632653061,2350.703125,2319.84810126582,6203.26946107784,4410.5447761194,1908.5,4538.75223214286,3565.87272727273,3478.12162162162,2199.35294117647,1042.58108108108,3936.91176470588,3220.64285714286,7364.67832167832,1909.26373626374,3920.625,1487.33333333333,2756.8125,15867.3333333333,539
"540",146.434210526316,166.55612244898,270.375,66.0632911392405,319.655688622754,171.179104477612,93,156.118303571429,129.2,139.108108108108,76.8235294117647,80.972972972973,214.764705882353,97.5428571428571,215.965034965035,100.538461538462,53.625,60.2283950617284,119,424.5,540
"541",0.403508771929825,5.61224489795918,15.65625,0,3.18562874251497,0.350746268656716,0,0.133928571428571,0.0363636363636364,0.0675675675675676,0,0.027027027027027,0,0.7,0,0.285714285714286,0,0.0555555555555556,0,0,541
"542",0.271929824561404,0.811224489795918,1.359375,0,0.29940119760479,0.343283582089552,0,0.162946428571429,0.0363636363636364,0.283783783783784,0,0,0,0.642857142857143,0.027972027972028,0.428571428571429,0,0.0802469135802469,0,0,542
"543",0.368421052631579,0.887755102040816,1.4375,0.0253164556962025,0.541916167664671,0.343283582089552,0,0.408482142857143,0.709090909090909,0.594594594594595,0,0,0,0.628571428571429,0.776223776223776,0.296703296703297,0,0.141975308641975,0,0,543
"544",0.964912280701754,2.91326530612245,6.265625,0.265822784810127,3.89520958083832,0.701492537313433,0,1.17633928571429,11.4181818181818,2,0,0.0135135135135135,0.147058823529412,1.12857142857143,1.77622377622378,0.142857142857143,0.0416666666666667,0.41358024691358,0.0625,0,544
"545",2.34210526315789,5.31632653061224,9.140625,1.13924050632911,7.7065868263473,0.597014925373134,0,2.00892857142857,15.8545454545455,9.98648648648649,0,0.189189189189189,0.323529411764706,0.757142857142857,3.87412587412587,0.384615384615385,0.25,0.432098765432099,0,0,545
"546",7.58333333333333,17.6887755102041,29.296875,3.91139240506329,18.3323353293413,4.02985074626866,0,5.04464285714286,14.1272727272727,27.0405405405405,0,18,1.32352941176471,18.1571428571429,14.7762237762238,13.3626373626374,2.16666666666667,8.42592592592593,0.0625,0,546
"547",256.649122807018,289.489795918367,92.09375,11.6962025316456,90.3502994011976,39.1791044776119,0,29.4084821428571,76.8909090909091,161.216216216216,0.823529411764706,26.5405405405405,11.9411764705882,20.9285714285714,44.8181818181818,32.7692307692308,21.5416666666667,308.12962962963,0,1.66666666666667,547
"548",422.666666666667,676.086734693878,255.6875,1455.89873417722,537.547904191617,621.813432835821,2.5,538.357142857143,1080.38181818182,475.324324324324,245.705882352941,183.337837837838,104.823529411765,138.957142857143,429.538461538462,355,151.333333333333,530.012345679012,109.875,648.166666666667,548
"549",3352.44298245614,2836.69897959184,3054.140625,2825.87341772152,4108.14071856287,4868.41044776119,268.5,3397.69642857143,3311.52727272727,1456.05405405405,1123.58823529412,648.121621621622,2583.44117647059,1057.32857142857,3815.47552447552,1464.86813186813,3983.375,1491.40740740741,2976.3125,9868.83333333333,549
"550",853.991228070175,770.90306122449,1192.40625,166.101265822785,936.446107784431,990.358208955224,28,514.886160714286,792.836363636364,303.878378378378,138.470588235294,61.0540540540541,1025.61764705882,118.742857142857,756.503496503497,306.362637362637,160.666666666667,147.37037037037,638,3350.16666666667,550
"551",0,0.770408163265306,2.359375,0,0.452095808383234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551
"552",0,0.0255102040816327,0,0,0.0029940119760479,0.0149253731343284,0,0.0200892857142857,0,0,0,0,0,0.0285714285714286,0.00699300699300699,0,0,0.0308641975308642,0,0,552
"553",0,0.0663265306122449,0.0625,0,0.0568862275449102,0,0,0.0491071428571429,0,0,0,0,0,0,0.013986013986014,0,0,0.0555555555555556,0,0,553
"554",0.0175438596491228,0.107142857142857,0.25,0,0.110778443113772,0,0,0.078125,0,0,0,0,0,0,0.0839160839160839,0,0,0.0308641975308642,0,0,554
"555",0.0350877192982456,0.214285714285714,0.53125,0,0.296407185628743,0.00746268656716418,0,0.102678571428571,0.0181818181818182,0,0,0,0,0,0.013986013986014,0.021978021978022,0,0.0432098765432099,0,0,555
"556",0.043859649122807,0.23469387755102,0.703125,0.0506329113924051,0.374251497005988,0,0,0.133928571428571,0.0909090909090909,0.0540540540540541,0,0.0135135135135135,0,0.0142857142857143,0.013986013986014,0.010989010989011,0,0.00617283950617284,0,0,556
"557",0.0921052631578947,0.551020408163265,1.484375,0.620253164556962,1.49101796407186,0.0373134328358209,0,0.714285714285714,1.01818181818182,0.324324324324324,0,0.027027027027027,0.0588235294117647,0,0.286713286713287,0,0,0.0246913580246914,0,0,557
"558",0.530701754385965,0.98469387755102,1.78125,0.443037974683544,4.58083832335329,0.641791044776119,0,2.41294642857143,3.25454545454545,1.47297297297297,0,0.0540540540540541,0.588235294117647,0.1,3.3006993006993,0.351648351648352,0.541666666666667,0.0679012345679012,0.0625,0,558
"559",7.5,8.4234693877551,14.015625,6.0253164556962,19.2724550898204,6.50746268656716,0,15.3080357142857,11.7272727272727,11.4459459459459,0.176470588235294,0.135135135135135,46.6176470588235,5.27142857142857,18.7062937062937,8.17582417582418,3.70833333333333,4.37037037037037,11.6875,1,559
"560",12.780701754386,8.11734693877551,25.640625,9.36708860759494,16.3413173652695,5.63432835820895,0,13.5334821428571,11.5090909090909,6.12162162162162,0.294117647058824,0.256756756756757,58.2647058823529,13.2142857142857,22.7482517482517,7.2967032967033,2.70833333333333,5.21604938271605,13.9375,1.66666666666667,560
